Cheilanthes,pteridioides,Lebanon,Lower Mountain,'Abey
Cheilanthes,pteridioides,Lebanon,Lower Mountain,Beit Méri
Cheilanthes,pteridioides,Lebanon,Lower Mountain,Bhannès
Cheilanthes,pteridioides,Lebanon,Lower Mountain,'Achqout
Cheilanthes,pteridioides,Lebanon,Lower Mountain,'Antoura
Cheilanthes,pteridioides,Lebanon,Medium Mountain,Ehden
Cheilanthes,pteridioides,Lebanon,Coast,Nahr Beyrouth
Cheilanthes,pteridioides,Lebanon,Coast,environs de Beyrouth
Cheilanthes,pteridioides,Lebanon,Coast,Antélias
Cheilanthes,pteridioides,Lebanon,Lower Mountain,Fuzur
Cheilanthes,pteridioides,Lebanon,Medium Mountain,Ehden
Cheilanthes,pteridioides,Lebanon,Medium Mountain,Neba'-l-Hadid
Cheilanthes,pteridioides,Lebanon,Medium Mountain,'Aïn Geddaié
Cheilanthes,pteridioides,Lebanon,Medium Mountain,forêt de Qamou'a
Cheilanthes,pteridioides,Lebanon,Medium Mountain,Farâya.
Cheilanthes,pteridioides,Lebanon,High Mountain,Sommet du J. Kneissé
Cheilanthes,pteridioides,Lebanon,High Mountain,Jàb. Sannine
Cheilanthes,pteridioides,Lebanon,High Mountain,Foum-el-Mizhab
Cheilanthes,pteridioides,Lebanon,Coast,Beyrouth
Cheilanthes,pteridioides,Lebanon,Coast,Nahr Beyrouth
Cheilanthes,pteridioides,Lebanon,Coast,Tripoli
Cheilanthes,pteridioides,Lebanon,Lower Mountain,Bikfaya
Cheilanthes,pteridioides,Lebanon,Lower Mountain,Salima
Cheilanthes,pteridioides,Lebanon,Medium Mountain,Ehden
Cheilanthes,pteridioides,Lebanon,Medium Mountain,Bcharré
Cheilanthes,pteridioides,Lebanon,Continental Mediterranean,Ksara
Cheilanthes,pteridioides,Lebanon,South,Sous Qala'at Chekif
Pteris,longifolia,Lebanon,Coast,Saïda
Pteris,longifolia,Lebanon,Coast,Beyrouth
Pteris,longifolia,Lebanon,Coast,Amelias
Pteris,longifolia,Lebanon,Coast,Nahr-el-Kelb
Pteris,longifolia,Lebanon,Coast,Tripoli
Pteris,longifolia,Lebanon,Lower Mountain,'Abey
Pteris,longifolia,Lebanon,Lower Mountain,Ghazir
Pteridium,aquilmum,Lebanon,Coast,Dékouané
Pteridium,aquilmum,Lebanon,Lower Mountain,'Abey
Pteridium,aquilmum,Lebanon,Lower Mountain,Bikfaya
Pteridium,aquilmum,Lebanon,Lower Mountain,Mrouj
Pteridium,aquilmum,Lebanon,Lower Mountain,Mayrouba
Pteridium,aquilmum,Lebanon,Lower Mountain,Maghdouché
Pteridium,aquilmum,Lebanon,Lower Mountain,Salima
Pteridium,aquilmum,Lebanon,Lower Mountain,'Araya
Pteridium,aquilmum,Lebanon,Medium Mountain,'Aïn Saoua'ir
Pteridium,aquilmum,Lebanon,Medium Mountain,Jabal Qamou'a
Pteridium,aquilmum,Lebanon,'Akkar,Qpubbayat
Dryopteris,libanotica,Lebanon,Coast,Nahr Aouali
Dryopteris,libanotica,Lebanon,Coast,Beyrouth
Dryopteris,libanotica,Lebanon,Coast,Nahr Beyrouth
Dryopteris,libanotica,Lebanon,Coast,Ras Chekka
Dryopteris,libanotica,Lebanon,Coast,Ras Chekka-Hamate
Dryopteris,libanotica,Lebanon,Lower Mountain,'Abèy
Dryopteris,libanotica,Lebanon,Lower Mountain,'Aley
Dryopteris,libanotica,Lebanon,Lower Mountain,'Araya
Dryopteris,libanotica,Lebanon,Lower Mountain,Bikfaya
Dryopteris,libanotica,Lebanon,Lower Mountain,Broummana
Dryopteris,libanotica,Lebanon,Lower Mountain,Ghazir
Dryopteris,libanotica,Lebanon,Lower Mountain,Mohrab
Dryopteris,libanotica,Lebanon,Lower Mountain,Faytroun
Dryopteris,libanotica,Lebanon,Lower Mountain,Rayfoun
Dryopteris,libanotica,Lebanon,Lower Mountain,Douma
Dryopteris,libanotica,Lebanon,Lower Mountain,Qrayé
Dryopteris,libanotica,Lebanon,Medium Mountain,Dahr-el-Baïdar
Dryopteris,libanotica,Lebanon,Medium Mountain,Fa-lougha
Dryopteris,libanotica,Lebanon,Medium Mountain,Entre Sannine et Kneissé
Dryopteris,libanotica,Lebanon,Medium Mountain,Diman
Dryopteris,libanotica,Lebanon,Medium Mountain,Qannoubine
Dryopteris,libanotica,Lebanon,Medium Mountain,'Aïtou
Dryopteris,libanotica,Lebanon,Medium Mountain,Beskinta
Dryopteris,libanotica,Lebanon,Lower Mountain,Broummana
Dryopteris,libanotica,Lebanon,Lower Mountain,Salima
Dryopteris,libanotica,Lebanon,Lower Mountain,Bikfaya
Dryopteris,libanotica,Lebanon,Lower Mountain,Ghoueir
Dryopteris,libanotica,Lebanon,Lower Mountain,Mayrouba
Dryopteris,libanotica,Lebanon,Lower Mountain,Qrayé.
Dryopteris,libanotica,Lebanon,Medium Mountain,Vers le col de Zahlé
Asplenium,bourgaei,Lebanon,Continental Mediterranean,Jisr-el-Kuwwe
Asplenium,bourgaei,Lebanon,Coast,Tripoli
Asplenium,bourgaei,Lebanon,Medium Mountain,Jisr-el-Hajar
Asplenium,bourgaei,Lebanon,Medium Mountain,Jab. Jaj
Asplenium,bourgaei,Lebanon,Medium Mountain,Ehden
Asplenium,bourgaei,Lebanon,Medium Mountain,Kfarsghab
Asplenium,bourgaei,Lebanon,Medium Mountain,Fnaideq
Asplenium,bourgaei,Lebanon,Medium Mountain,'Akkar el 'Atiq
Asplenium,ruta-muraria,Lebanon,Medium Mountain,Dimane
Asplenium,ruta-muraria,Lebanon,Medium Mountain,Cèdres
Asplenium,ruta-muraria,Lebanon,Medium Mountain,Forêt de Qamou'a
Asplenium,ruta-muraria,Lebanon,Medium Mountain,Jisr-el-Hajar
Asplenium,ruta-muraria,Lebanon,High Mountain,Som-met du Jab. Kneissé
Asplenium,ruta-muraria,Lebanon,High Mountain,Jab. Sannine
Asplenium,ruta-muraria,Lebanon,High Mountain,Yammouné à Dimane
Asplenium,ruta-muraria,Lebanon,High Mountain,'Aïn-el-Qarnau-dessus d'Ehden
Asplenium,ruta-muraria,Lebanon,High Mountain,sommets du Makmel
Asplenium,haussknechtii,Lebanon,High Mountain,Jab. Kneissé
Asplenium,haussknechtii,Lebanon,High Mountain,Jab. Sannine
Asplenium,adiantum-nigrum,Lebanon,Coast,Environs de Beyrouth
Asplenium,adiantum-nigrum,Lebanon,Coast,Antélias
Asplenium,adiantum-nigrum,Lebanon,Coast,Nahr-el-Kelb
Asplenium,adiantum-nigrum,Lebanon,Coast,Ras Chekka .
Asplenium,adiantum-nigrum,Lebanon,Lower Mountain,'Abey
Asplenium,adiantum-nigrum,Lebanon,Lower Mountain,Ghazir
Asplenium,adiantum-nigrum,Lebanon,Lower Mountain,Broummana
Asplenium,adiantum-nigrum,Lebanon,Lower Mountain,Qrayé «Le Krey»
Asplenium,adiantum-nigrum,Lebanon,Lower Mountain,Dlepta à Mohrab
Asplenium,adiantum-nigrum,Lebanon,Lower Mountain,Baabda
Asplenium,adiantum-nigrum,Lebanon,Lower Mountain,'Araya
Asplenium,adiantum-nigrum,Lebanon,Lower Mountain,Rayfoun
Phyllitis,scolopendrium,Lebanon,Coast,Vallée du Bahsaş près Tripoli
Phyllitis,scolopendrium,Lebanon,Lower Mountain,'Abey
Phyllitis,scolopendrium,Lebanon,Medium Mountain,Basloukite
Phyllitis,scolopendrium,Lebanon,Medium Mountain,Has-roun
Phyllitis,scolopendrium,Lebanon,Medium Mountain,Qannoubine
Phyllitis,scolopendrium,Lebanon,Medium Mountain,Forêt de Qamou'a
Phyllitis,scolopendrium,Lebanon,High Mountain,Sommet du Jab. Kneissé
Phyllitis,hemionitis,Lebanon,Coast,Choueifat
Phyllitis,hemionitis,Lebanon,Lower Mountain,'Aïn-el-Qarn
Phyllitis,hemionitis,Lebanon,Medium Mountain,Jabal Kneissé
Phyllitis,hemionitis,Lebanon,Medium Mountain,sur les pentes
Phyllitis,hemionitis,Lebanon,Medium Mountain,Neba'a--Laban
Phyllitis,hemionitis,Lebanon,Medium Mountain,Cèdres
Phyllitis,hemionitis,Lebanon,Medium Mountain,Bchennata
Phyllitis,hemionitis,Lebanon,High Mountain,Foumm-el-Mizhab
Phyllitis,hemionitis,Lebanon,East Mountain,Vallée du Bardaouni
Phyllitis,hemionitis,Lebanon,Continental Mediterranean,Gorgesdu Litani
Phyllitis,hemionitis,Lebanon,Continental Mediterranean,vers Yohmor
Phyllitis,hemionitis,Lebanon,Coast,Damour
Phyllitis,hemionitis,Lebanon,Coast,'Aïn Cheikh
Phyllitis,hemionitis,Lebanon,Coast,Nahr-el-Kelb
Phyllitis,hemionitis,Lebanon,Coast,Nahr Beyrouth
Phyllitis,hemionitis,Lebanon,Lower Mountain,Beit Méri
Phyllitis,hemionitis,Lebanon,Lower Mountain,Bikfaya
Phyllitis,hemionitis,Lebanon,Lower Mountain,Ghosta
Phyllitis,hemionitis,Lebanon,Lower Mountain,Ghazir
Phyllitis,hemionitis,Lebanon,Lower Mountain,Broummana
Phyllitis,hemionitis,Lebanon,Lower Mountain,Aramoun
Cupressus,sempervirens,Lebanon,Lower Mountain,Maghdouché
Cupressus,sempervirens,Lebanon,Lower Mountain,Bchetfine
Cupressus,sempervirens,Lebanon,Lower Mountain,Deir-el-Qamar
Cupressus,sempervirens,Lebanon,Lower Mountain,et aussi dejbail
Cupressus,sempervirens,Lebanon,Medium Mountain,Bcharré
Ephedra,campylopoda,Lebanon,Coast,Saïda
Ephedra,campylopoda,Lebanon,Coast,Beyrouth
Ephedra,campylopoda,Lebanon,Coast,Nahr-el-Kelb
Ephedra,campylopoda,Lebanon,Coast,Nahr Ibrahim
Ephedra,campylopoda,Lebanon,Coast,Tripoli .
Ephedra,campylopoda,Lebanon,Lower Mountain,Bikfaya
Typha,australis,Lebanon,Coast,Dora et points d'eau au N. de Beyrouth
Typha,australis,Lebanon,Coast,N. de Saïda
Typha,australis,Lebanon,Lower Mountain,'Abey
Typha,australis,Lebanon,Lower Mountain,Broummana
Typha,australis,Lebanon,Continental Mediterranean,'Ammiq
Typha,laxmannii,Lebanon,Continental Mediterranean,Petit marécage
Typha,laxmannii,Lebanon,Continental Mediterranean,proche des canaux de 'Ammiq
Typha,laxmannii,Lebanon,Continental Mediterranean,. Fosséentre Zahlé et Kfar Zabed
Sparganium,neglectum,Lebanon,Coast,Embouchure du Litani
Sparganium,neglectum,Lebanon,Coast,Dora
Sparganium,neglectum,Lebanon,Continental Mediterranean,Ta'naïl
Sparganium,neglectum,Lebanon,Continental Mediterranean,Marjayyoun
Sparganium,neglectum,Lebanon,South,Jisr-el-Khardali
Naias,graminea,Lebanon,Coast,Vers Saïda
Naias,graminea,Lebanon,Coast,Lit du Nahr Beyrouth près de la ville
Ruppia,maritima,Lebanon,Coast,Tripoli .
Ruppia,maritima,Lebanon,Continental Mediterranean,Zahlé
Ruppia,maritima,Lebanon,Continental Mediterranean,Barr Elias
Ruppia,maritima,Lebanon,Syrian Climat,Yaat
Potamogeton,nodosus,Lebanon,Coast,Saïda
Potamogeton,nodosus,Lebanon,Coast,Nahr Beyrouth
Potamogeton,nodosus,Lebanon,Coast,Antélias
Potamogeton,nodosus,Lebanon,Coast,Dbayyé
Potamogeton,nodosus,Lebanon,Continental Mediterranean,Litani
Potamogeton,nodosus,Lebanon,Continental Mediterranean,Joubb Jenin
Potamogeton,nodosus,Lebanon,Continental Mediterranean,Nahr Hasbani
Potamogeton,nodosus,Lebanon,Steppes,Source de l'Oronte
Potamogeton,nodosus,Lebanon,East Mountain,Lac Yammouné
Potamogeton,crispus,Lebanon,Continental Mediterranean,Eaux du Zaïr
Potamogeton,crispus,Lebanon,Continental Mediterranean,Étang de 'Ammiq
Potamogeton,den,Lebanon,Medium Mountain,'Aqoura
Potamogeton,den,Lebanon,Medium Mountain,Marj Hin
Potamogeton,den,Lebanon,Continental Mediterranean,'Ammiq
Potamogeton,den,Lebanon,Continental Mediterranean,Ta'naïl
Potamogeton,den,Lebanon,Continental Mediterranean,Sa'ad Nayel
Potamogeton,den,Lebanon,Continental Mediterranean,Talabaya
Potamogeton,den,Lebanon,East Mountain,Yammouné
Potamogeton,trichoides,Lebanon,Hermon,Rachaya
Potamogeton,panor mit anus,Lebanon,Coast,Antélias
Potamogeton,panor mit anus,Lebanon,Coast,Nahr Beyrouth près de Jaïta
Potamogeton,panor mit anus,Lebanon,Continental Mediterranean,Ta'naïl
Potamogeton,panor mit anus,Lebanon,Continental Mediterranean,eaux du Zaïr
Potamogeton,panor mit anus,Lebanon,Continental Mediterranean,étang de'Ammiq
Potamogeton,panor mit anus,Lebanon,Continental Mediterranean,source entre 'Ana et Kefrayya
Potamogeton,pectinatus,Lebanon,High Mountain,Birket Abou-Souaiyé
Alisma,Plantago-aquatica,Lebanon,Coast,Nahr Beyrouth vers l'Aqueduc
Alisma,Plantago-aquatica,Lebanon,Lower Mountain,Entre Mar Moussa et Dhour Choueir
Alisma,Plantago-aquatica,Lebanon,Lower Mountain,prèsd'unepetite source
Alisma,Plantago-aquatica,Lebanon,Continental Mediterranean,Entre Zahlé et Baalbeck
Alisma,Plantago-aquatica,Lebanon,Continental Mediterranean,Ta'naïl
Alisma,Plantago-aquatica,Lebanon,Continental Mediterranean,'Ammiq
Alisma,lanceolatum,Lebanon,Coast,Beyrouth
Alisma,lanceolatum,Lebanon,Coast,Antélias
Alisma,lanceolatum,Lebanon,Coast,Tripoli
Echinodorus,ranunculoides,Lebanon,Coast,Baie Saint-Georges
Echinodorus,ranunculoides,Lebanon,Coast,probt adventice
Digit,aria,Lebanon,Coast,Saïda
Digit,aria,Lebanon,Coast,Beyrouth
Digit,aria,Lebanon,Coast,Nahr-el-Kelb
Digit,aria,Lebanon,Coast,Tripoli
Digit,aria,Lebanon,Lower Mountain,'Abey
Digit,aria,Lebanon,Lower Mountain,Broummana
Digit,aria,Lebanon,Lower Mountain,Ghazir
Brachiaria,eruciformis,Lebanon,Coast,Beyrouth et environs
Brachiaria,eruciformis,Lebanon,Lower Mountain,Qrayyé
Brachiaria,eruciformis,Lebanon,Lower Mountain,Salima
Brachiaria,eruciformis,Lebanon,Medium Mountain,Dimân
Brachiaria,eruciformis,Lebanon,Medium Mountain,Ehden
Brachiaria,eruciformis,Lebanon,Medium Mountain,vers 'Aqoura
Brachiaria,eruciformis,Lebanon,Continental Mediterranean,Chtaura
Brachiaria,eruciformis,Lebanon,Continental Mediterranean,Ta'naïl
Brachiaria,mutica,Lebanon,Coast,Borj Brajné
Brachiaria,mutica,Lebanon,Coast,Beyrouth et environs
Brachiaria,mutica,Lebanon,Coast,Tripoli .
Brachiaria,mutica,Lebanon,Lower Mountain,Broummana
Paspalum,distichum,Lebanon,Coast,Beyrouth
Paspalum,distichum,Lebanon,Coast,Nahr-el-Kelb
Paspalum,distichum,Lebanon,Coast,Plage de Tripoli
Paspalum,distichum,Lebanon,Coast,Côte au nord de Tyr
Paspalum,distichum,Lebanon,Coast,sur terrains irrigués
Echinochloa,crus-gallii,Lebanon,Coast,Beyrouth
Echinochloa,crus-gallii,Lebanon,Coast,Tripoli . Mir Salima
Echinochloa,crus-gallii,Lebanon,Coast,Qrayé
Echinochloa,crus-gallii,Lebanon,Medium Mountain,Mejdel près'Aqoura
Echinochloa,crus-gallii,Lebanon,Medium Mountain,Dimân
Echinochloa,crus-gallii,Lebanon,Medium Mountain,Ehden
Echinochloa,crus-gallii,Lebanon,Continental Mediterranean,Ta'naïl
Echinochloa,crus-gallii,Lebanon,Anti-Lebanon Mountains,Kfar Zabed
Echinochloa,colona,Lebanon,Coast,Saïda
Echinochloa,colona,Lebanon,Coast,Beyrouth
Echinochloa,colona,Lebanon,Coast,Nahr-el-Kelb
Echinochloa,colona,Lebanon,Coast,Antélias
Echinochloa,colona,Lebanon,Coast,Tripoli .
Echinochloa,colona,Lebanon,Lower Mountain,'Abey
Echinochloa,colona,Lebanon,Lower Mountain,Broummana
Echinochloa,colona,Lebanon,Lower Mountain,Qrayé
Echinochloa,colona,Lebanon,Coast,Saïda
Echinochloa,colona,Lebanon,Coast,Borj Brajné
Echinochloa,colona,Lebanon,Coast,Beyrouth
Echinochloa,colona,Lebanon,Coast,Antélias
Echinochloa,colona,Lebanon,Coast,Tripoli
Echinochloa,colona,Lebanon,Coast,Beddaoui
Setaria,viridis,Lebanon,Coast,Beyrouth
Setaria,viridis,Lebanon,Coast,Nahr-el-Kelb
Setaria,viridis,Lebanon,Coast,Tripoli
Setaria,viridis,Lebanon,Lower Mountain,Ghazir
Setaria,viridis,Lebanon,Lower Mountain,Chebaniyé
Setaria,viridis,Lebanon,East Mountain,Yammouné
Setaria,lutescens,Lebanon,Coast,Saïda
Setaria,lutescens,Lebanon,Coast,'Beyrouth
Setaria,lutescens,Lebanon,Coast,Nahr-el-Kelb
Setaria,lutescens,Lebanon,Coast,Amelias
Setaria,lutescens,Lebanon,Coast,Tripoli. ML Chebaniyé
Setaria,lutescens,Lebanon,Continental Mediterranean,Ta'naïl
Setaria,verticillata,Lebanon,Coast,Beyrouth
Setaria,verticillata,Lebanon,Coast,Tripoli
Setaria,verticillata,Lebanon,Lower Mountain,Broummana
Setaria,verticillata,Lebanon,Continental Mediterranean,Ta'naïl'..
Pennisetum,setaceum,Lebanon,Coast,Barghoutié
Pennisetum,setaceum,Lebanon,Coast,Saïda
Pennisetum,setaceum,Lebanon,Coast,Nahr Damour
Pennisetum,setaceum,Lebanon,Coast,Antélias
Pennisetum,setaceum,Lebanon,Coast,Nahr-el-Kelb
Pennisetum,setaceum,Lebanon,Coast,Ma'meltein
Pennisetum,setaceum,Lebanon,Lower Mountain,Entre Harissa et 'Antoura
Imperata,cylindrica,Lebanon,Coast,Nahr Damour
Imperata,cylindrica,Lebanon,Coast,Beyrouth
Imperata,cylindrica,Lebanon,Coast,Bouchriyé
Imperata,cylindrica,Lebanon,Coast,Nahr Beyrouth
Imperata,cylindrica,Lebanon,Coast,Nahr-el-Kelb
Imperata,cylindrica,Lebanon,Coast,Tripoli
Imperata,cylindrica,Lebanon,Lower Mountain,Jamhour
Imperata,cylindrica,Lebanon,Lower Mountain,Salima-Qprnayel
Imperata,cylindrica,Lebanon,Lower Mountain,Qrayé
Imperata,cylindrica,Lebanon,Lower Mountain,Ras-el-Meten
Imperata,cylindrica,Lebanon,Medium Mountain,Bcharré
Imperata,cylindrica,Lebanon,South,Qleyyat
Saccharum,spontaneum,Lebanon,Coast,Tout le long de la côte
Saccharum,spontaneum,Lebanon,Coast,planté en haies de Tyr à Beyrouth
Saccharum,spontaneum,Lebanon,Coast,au Nahr-el-Kelb et au-delà.Tripoli
Saccharum,spontaneum,Lebanon,Lower Mountain,Kahalé
Saccharum,spontaneum,Lebanon,Lower Mountain,Broummana
Saccharum,spontaneum,Lebanon,Lower Mountain,'Antoura
Erianthusravennae,(L.),Lebanon,Coast,Beyrouth et environs immédiats
Erianthusravennae,(L.),Lebanon,Coast,Nahr-el-Kelb
Erianthusravennae,(L.),Lebanon,Lower Mountain,Beyrouth-Broummana
Erianthusravennae,(L.),Lebanon,Lower Mountain,Beit Méri
Erianthusravennae,(L.),Lebanon,Lower Mountain,Qrayé . Mm
Erianthusravennae,(L.),Lebanon,Lower Mountain,Qannoubine
Erianthus,hostii,Lebanon,Lower Mountain,Salima
Erianthus,hostii,Lebanon,Lower Mountain,Salima à Qprnayel
Erianthus,hostii,Lebanon,Lower Mountain,Nahr Safa
Erianthus,hostii,Lebanon,Lower Mountain,'Aïn Zehalta
Hemarthria,altissima,Lebanon,Coast,Saïda
Hemarthria,altissima,Lebanon,Coast,Nahr Aouali
Hemarthria,altissima,Lebanon,Coast,Beyrouth
Hemarthria,altissima,Lebanon,Coast,Antélïas
Hemarthria,altissima,Lebanon,Coast,Nahr-el-Kelb
Hemarthria,altissima,Lebanon,Coast,Tripoli
Hemarthria,altissima,Lebanon,Lower Mountain,Sous Beit Méri
Hemarthria,altissima,Lebanon,Lower Mountain,Beit Méri
Hemarthria,altissima,Lebanon,Lower Mountain,Bikfaya
Sorghumhalepense,(L.) Pers.,Lebanon,Coast,Saïda
Sorghumhalepense,(L.) Pers.,Lebanon,Coast,Beyrouth
Sorghumhalepense,(L.) Pers.,Lebanon,Coast,Tripoli
Sorghumhalepense,(L.) Pers.,Lebanon,Coast,N. de Tripoli .
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,Jbaa
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,'Abey
Sorghumhalepense,(L.) Pers.,Lebanon,Medium Mountain,Hasroun
Sorghumhalepense,(L.) Pers.,Lebanon,Medium Mountain,Bcharré
Sorghumhalepense,(L.) Pers.,Lebanon,Coast,Nahr-el-Mott
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,Sous Beit Méri
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,Beit Méri
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,Beyrouth-Broum-mana .C
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,W. Safita
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,S. de Lattaquié
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,Massiaf
Sorghumhalepense,(L.) Pers.,Lebanon,Lower Mountain,Bhamra
Sorghumhalepense,(L.) Pers.,Lebanon,Coast,Lattaquié .
Sorghumhalepense,(L.) Pers.,Lebanon,Syrian Climat,E. de Harim
Sorghumhalepense,(L.) Pers.,Lebanon,Syrian Climat,sudd'El-Ourdou . HJ. Karatchok Dagh
Themeda,trianda,Lebanon,Coast,Beyrouth
Themeda,trianda,Lebanon,Coast,Tripoli
Themeda,trianda,Lebanon,Lower Mountain,Beyrouth à Beit Méri
Themeda,trianda,Lebanon,Lower Mountain,Beit Méri
Themeda,trianda,Lebanon,Lower Mountain,sous Beit Méri
Themeda,trianda,Lebanon,Lower Mountain,Broummana
Themeda,trianda,Lebanon,Coast,Jall-ed-Dib
Themeda,trianda,Lebanon,Lower Mountain,Sous Beit Méri
Themeda,trianda,Lebanon,Lower Mountain,E. de Beyrouth
Themeda,trianda,Lebanon,Lower Mountain,Bchetfine .
Themeda,trianda,Lebanon,Medium Mountain,J. Barouk
Themeda,trianda,Lebanon,Coast,Saïda
Themeda,trianda,Lebanon,Coast,Bir Hassan
Themeda,trianda,Lebanon,Coast,Beyrouth
Themeda,trianda,Lebanon,Coast,Nahr-el-Kelb
Themeda,trianda,Lebanon,Coast,nord de Jounié
Themeda,trianda,Lebanon,Coast,Tripoli
Themeda,trianda,Lebanon,Lower Mountain,Kleyyat
Themeda,trianda,Lebanon,Medium Mountain,Bazoun
Themeda,trianda,Lebanon,Steppes,Hermel
Themeda,trianda,Lebanon,Steppes,Sources de l'O-ronte
Themeda,trianda,Lebanon,Coast,Ras Naqoura
Themeda,trianda,Lebanon,Coast,N. de Tyr
Themeda,trianda,Lebanon,Coast,S. de Saïda
Themeda,trianda,Lebanon,Coast,Saïda
Themeda,trianda,Lebanon,Coast,Beyrouth et environs
Themeda,trianda,Lebanon,Coast,Nahr-el-Kelb
Themeda,trianda,Lebanon,Coast,Nahr Ibrahim
Themeda,trianda,Lebanon,Coast,Batroun
Themeda,trianda,Lebanon,Coast,Tripoli
Themeda,trianda,Lebanon,Lower Mountain,'Abey
Themeda,trianda,Lebanon,Lower Mountain,Jamhour
Themeda,trianda,Lebanon,Lower Mountain,sous Beit Méri
Themeda,trianda,Lebanon,Lower Mountain,Kahalé.
Themeda,trianda,Lebanon,Medium Mountain,Jisr-el-Hajar
Themeda,trianda,Lebanon,Medium Mountain,Jab. Barouk
Andropogon,distachyus,Lebanon,Coast,Echelles de Tyr
Andropogon,distachyus,Lebanon,Coast,Iskandérouné
Andropogon,distachyus,Lebanon,Coast,Beyrouth et environs
Andropogon,distachyus,Lebanon,Coast,Zouk Mikhayel
Andropogon,distachyus,Lebanon,Coast,Chekka
Andropogon,distachyus,Lebanon,Coast,Tripoli
Andropogon,distachyus,Lebanon,Lower Mountain,'Abey
Andropogon,distachyus,Lebanon,Lower Mountain,Jamhour
Andropogon,distachyus,Lebanon,Lower Mountain,'Aley
Andropogon,distachyus,Lebanon,Lower Mountain,Kahalé
Andropogon,distachyus,Lebanon,Lower Mountain,Ghazir
Andropogon,distachyus,Lebanon,Lower Mountain,Deir-el-Qamar
Andropogon,distachyus,Lebanon,Lower Mountain,Broummana
Andropogon,distachyus,Lebanon,Coast,Nahr Beyrouth
Andropogon,distachyus,Lebanon,Coast,Ras Beyrouth
Andropogon,distachyus,Lebanon,Lower Mountain,Sous Beit Méri.
Leersia,hexandra,Lebanon,Coast,Tripoli-Marine
